,ACR-139-TP1,ACR-139-TP1.1,ACR-139-TP1.2,ACR-139-TP1.3,ACR-139-TP2,ACR-139-TP2.1,ACR-139-TP2.2,ACR-139-TP2.3,ACR-139-TP3,ACR-139-TP3.1,ACR-139-TP3.2,ACR-139-TP3.3,ACR-139-TP4,ACR-139-TP4.1,ACR-139-TP4.2,ACR-139-TP4.3,ACR-145-TP1,ACR-145-TP1.1,ACR-145-TP1.2,ACR-145-TP1.3,ACR-145-TP2,ACR-145-TP2.1,ACR-145-TP2.2,ACR-145-TP2.3,ACR-145-TP3,ACR-145-TP3.1,ACR-145-TP3.2,ACR-145-TP3.3,ACR-145-TP4,ACR-145-TP4.1,ACR-145-TP4.2,ACR-145-TP4.3,ACR-150-TP1,ACR-150-TP1.1,ACR-150-TP1.2,ACR-150-TP1.3,ACR-150-TP2,ACR-150-TP2.1,ACR-150-TP2.2,ACR-150-TP2.3,ACR-150-TP3,ACR-150-TP3.1,ACR-150-TP3.2,ACR-150-TP3.3,ACR-150-TP4,ACR-150-TP4.1,ACR-150-TP4.2,ACR-150-TP4.3,ACR-173-TP1,ACR-173-TP1.1,ACR-173-TP1.2,ACR-173-TP1.3,ACR-173-TP2,ACR-173-TP2.1,ACR-173-TP2.2,ACR-173-TP2.3,ACR-173-TP3,ACR-173-TP3.1,ACR-173-TP3.2,ACR-173-TP3.3,ACR-173-TP4,ACR-173-TP4.1,ACR-173-TP4.2,ACR-173-TP4.3,ACR-186-TP1,ACR-186-TP1.1,ACR-186-TP1.2,ACR-186-TP1.3,ACR-186-TP2,ACR-186-TP2.1,ACR-186-TP2.2,ACR-186-TP2.3,ACR-186-TP3,ACR-186-TP3.1,ACR-186-TP3.2,ACR-186-TP3.3,ACR-186-TP4,ACR-186-TP4.1,ACR-186-TP4.2,ACR-186-TP4.3,ACR-225-TP1,ACR-225-TP1.1,ACR-225-TP1.2,ACR-225-TP1.3,ACR-225-TP2,ACR-225-TP2.1,ACR-225-TP2.2,ACR-225-TP2.3,ACR-225-TP3,ACR-225-TP3.1,ACR-225-TP3.2,ACR-225-TP3.3,ACR-225-TP4,ACR-225-TP4.1,ACR-225-TP4.2,ACR-225-TP4.3,ACR-229-TP1,ACR-229-TP1.1,ACR-229-TP1.2,ACR-229-TP1.3,ACR-229-TP2,ACR-229-TP2.1,ACR-229-TP2.2,ACR-229-TP2.3,ACR-229-TP3,ACR-229-TP3.1,ACR-229-TP3.2,ACR-229-TP3.3,ACR-229-TP4,ACR-229-TP4.1,ACR-229-TP4.2,ACR-229-TP4.3,ACR-237-TP1,ACR-237-TP1.1,ACR-237-TP1.2,ACR-237-TP1.3,ACR-237-TP2,ACR-237-TP2.1,ACR-237-TP2.2,ACR-237-TP2.3,ACR-237-TP3,ACR-237-TP3.1,ACR-237-TP3.2,ACR-237-TP3.3,ACR-237-TP4,ACR-237-TP4.1,ACR-237-TP4.2,ACR-237-TP4.3,ACR-244-TP1,ACR-244-TP1.1,ACR-244-TP1.2,ACR-244-TP1.3,ACR-244-TP2,ACR-244-TP2.1,ACR-244-TP2.2,ACR-244-TP2.3,ACR-244-TP3,ACR-244-TP3.1,ACR-244-TP3.2,ACR-244-TP3.3,ACR-244-TP4,ACR-244-TP4.1,ACR-244-TP4.2,ACR-244-TP4.3,ACR-265-TP1,ACR-265-TP1.1,ACR-265-TP1.2,ACR-265-TP1.3,ACR-265-TP2,ACR-265-TP2.1,ACR-265-TP2.2,ACR-265-TP2.3,ACR-265-TP3,ACR-265-TP3.1,ACR-265-TP3.2,ACR-265-TP3.3,ACR-265-TP4,ACR-265-TP4.1,ACR-265-TP4.2,ACR-265-TP4.3
gene_FUN_031758,0.0,0.0,0.0,0.0,6.599912842187128,6.599912842187128,6.599912842187128,6.599912842187128,6.108524456778169,6.108524456778169,6.108524456778169,6.108524456778169,0.0,0.0,0.0,0.0,10.429406741513981,10.429406741513981,10.429406741513981,10.429406741513981,0.0,0.0,0.0,0.0,11.445532219028312,11.445532219028312,11.445532219028312,11.445532219028312,10.50084187955693,10.50084187955693,10.50084187955693,10.50084187955693,0.0,0.0,0.0,0.0,11.524051918717824,11.524051918717824,11.524051918717824,11.524051918717824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.432541900388259,9.432541900388259,9.432541900388259,9.432541900388259,11.088125692188207,11.088125692188207,11.088125692188207,11.088125692188207,10.63753055152531,10.63753055152531,10.63753055152531,10.63753055152531,11.687813062564931,11.687813062564931,11.687813062564931,11.687813062564931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,0.0,0.0,0.0,0.0,11.322491537597468,11.322491537597468,11.322491537597468,11.322491537597468,11.085472459181283,11.085472459181283,11.085472459181283,11.085472459181283,11.808562029957525,11.808562029957525,11.808562029957525,11.808562029957525,11.303209948944776,11.303209948944776,11.303209948944776,11.303209948944776,11.247334178028728,11.247334178028728,11.247334178028728,11.247334178028728,11.341518823245243,11.341518823245243,11.341518823245243,11.341518823245243,11.662223305317841,11.662223305317841,11.662223305317841,11.662223305317841,11.605942439625368,11.605942439625368,11.605942439625368,11.605942439625368
gene_FUN_008377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.964160339100337,12.964160339100337,12.964160339100337,12.964160339100337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.767356854125685,10.767356854125685,10.767356854125685,10.767356854125685,0.0,0.0,0.0,0.0,13.11715606091604,13.11715606091604,13.11715606091604,13.11715606091604,10.399811959325685,10.399811959325685,10.399811959325685,10.399811959325685,10.793603309279407,10.793603309279407,10.793603309279407,10.793603309279407,11.371232128369622,11.371232128369622,11.371232128369622,11.371232128369622,12.2103669456326,12.2103669456326,12.2103669456326,12.2103669456326,10.059344460824425,10.059344460824425,10.059344460824425,10.059344460824425,8.479780264029099,8.479780264029099,8.479780264029099,8.479780264029099,12.467350814487581,12.467350814487581,12.467350814487581,12.467350814487581,11.355901638328417,11.355901638328417,11.355901638328417,11.355901638328417,10.752380646552893,10.752380646552893,10.752380646552893,10.752380646552893,11.027214885159834,11.027214885159834,11.027214885159834,11.027214885159834,12.196909442541138,12.196909442541138,12.196909442541138,12.196909442541138,13.26868819222819,13.26868819222819,13.26868819222819,13.26868819222819,11.070791809423062,11.070791809423062,11.070791809423062,11.070791809423062,11.362491806046062,11.362491806046062,11.362491806046062,11.362491806046062,12.772108342052116,12.772108342052116,12.772108342052116,12.772108342052116,12.467860240707878,12.467860240707878,12.467860240707878,12.467860240707878,9.074141462752506,9.074141462752506,9.074141462752506,9.074141462752506,9.649256177517314,9.649256177517314,9.649256177517314,9.649256177517314,12.797864137333749,12.797864137333749,12.797864137333749,12.797864137333749,13.547738035510905,13.547738035510905,13.547738035510905,13.547738035510905,12.313733350263819,12.313733350263819,12.313733350263819,12.313733350263819,7.971543553950772,7.971543553950772,7.971543553950772,7.971543553950772,9.481799431665753,9.481799431665753,9.481799431665753,9.481799431665753,9.753216749178955,9.753216749178955,9.753216749178955,9.753216749178955,7.721099188707185,7.721099188707185,7.721099188707185,7.721099188707185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gene_FUN_036011,11.326991174900817,11.326991174900817,11.326991174900817,11.326991174900817,11.933321820732946,11.933321820732946,11.933321820732946,11.933321820732946,8.879583249612784,8.879583249612784,8.879583249612784,8.879583249612784,11.591054774036781,11.591054774036781,11.591054774036781,11.591054774036781,0.0,0.0,0.0,0.0,11.065416134676548,11.065416134676548,11.065416134676548,11.065416134676548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.961449694398196,9.961449694398196,9.961449694398196,9.961449694398196,0.0,0.0,0.0,0.0,12.054265139625764,12.054265139625764,12.054265139625764,12.054265139625764,10.183635381473218,10.183635381473218,10.183635381473218,10.183635381473218,10.007027266893969,10.007027266893969,10.007027266893969,10.007027266893969,10.773963368433558,10.773963368433558,10.773963368433558,10.773963368433558,9.54882190845875,9.54882190845875,9.54882190845875,9.54882190845875,9.461479447286155,9.461479447286155,9.461479447286155,9.461479447286155,8.290018846932618,8.290018846932618,8.290018846932618,8.290018846932618,11.155450731312138,11.155450731312138,11.155450731312138,11.155450731312138,9.172427508645482,9.172427508645482,9.172427508645482,9.172427508645482,10.8193807908646,10.8193807908646,10.8193807908646,10.8193807908646,8.31741261376487,8.31741261376487,8.31741261376487,8.31741261376487,10.63390340934852,10.63390340934852,10.63390340934852,10.63390340934852,11.895953892812168,11.895953892812168,11.895953892812168,11.895953892812168,9.428360172704291,9.428360172704291,9.428360172704291,9.428360172704291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.360847084179664,10.360847084179664,10.360847084179664,10.360847084179664,11.837233700339088,11.837233700339088,11.837233700339088,11.837233700339088,12.160186576600662,12.160186576600662,12.160186576600662,12.160186576600662,11.509280168087859,11.509280168087859,11.509280168087859,11.509280168087859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gene_FUN_008297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237807473723135,11.237807473723135,11.237807473723135,11.237807473723135,0.0,0.0,0.0,0.0,10.274960472140602,10.274960472140602,10.274960472140602,10.274960472140602,10.743992861060175,10.743992861060175,10.743992861060175,10.743992861060175,0.0,0.0,0.0,0.0,12.164592716712367,12.164592716712367,12.164592716712367,12.164592716712367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.129926933510394,11.129926933510394,11.129926933510394,11.129926933510394,10.522581531254831,10.522581531254831,10.522581531254831,10.522581531254831,11.027214885159834,11.027214885159834,11.027214885159834,11.027214885159834,12.019243216603607,12.019243216603607,12.019243216603607,12.019243216603607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07263508111231,13.07263508111231,13.07263508111231,13.07263508111231,10.502831804066744,10.502831804066744,10.502831804066744,10.502831804066744,11.04916787237217,11.04916787237217,11.04916787237217,11.04916787237217,12.29318423075951,12.29318423075951,12.29318423075951,12.29318423075951
gene_FUN_018217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.087462841250339,4.087462841250339,4.087462841250339,4.087462841250339,8.243173983472952,8.243173983472952,8.243173983472952,8.243173983472952,8.027905996569885,8.027905996569885,8.027905996569885,8.027905996569885,8.76487159073609,8.76487159073609,8.76487159073609,8.76487159073609,9.273795599214264,9.273795599214264,9.273795599214264,9.273795599214264,14.336855196877485,14.336855196877485,14.336855196877485,14.336855196877485,15.71523810240944,15.71523810240944,15.71523810240944,15.71523810240944,14.901762555138811,14.901762555138811,14.901762555138811,14.901762555138811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.175861383565296,12.175861383565296,12.175861383565296,12.175861383565296,13.76601120125456,13.76601120125456,13.76601120125456,13.76601120125456,9.368506461507693,9.368506461507693,9.368506461507693,9.368506461507693,7.011227255423254,7.011227255423254,7.011227255423254,7.011227255423254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gene_FUN_041412,11.404609397837712,11.404609397837712,11.404609397837712,11.404609397837712,11.834866038362017,11.834866038362017,11.834866038362017,11.834866038362017,9.245552706255681,9.245552706255681,9.245552706255681,9.245552706255681,12.384513961398618,12.384513961398618,12.384513961398618,12.384513961398618,10.14338321398982,10.14338321398982,10.14338321398982,10.14338321398982,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,11.456867738380343,11.456867738380343,11.456867738380343,11.456867738380343,11.252074042796185,11.252074042796185,11.252074042796185,11.252074042796185,0.0,0.0,0.0,0.0,12.725153203912992,12.725153203912992,12.725153203912992,12.725153203912992,3.9068905956085187,3.9068905956085187,3.9068905956085187,3.9068905956085187,5.044394119358453,5.044394119358453,5.044394119358453,5.044394119358453,0.0,0.0,0.0,0.0,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,3.169925001442312,0.0,0.0,0.0,0.0,9.681238411777805,9.681238411777805,9.681238411777805,9.681238411777805,11.70865283568653,11.70865283568653,11.70865283568653,11.70865283568653,11.028596777067108,11.028596777067108,11.028596777067108,11.028596777067108,12.71831881047926,12.71831881047926,12.71831881047926,12.71831881047926,11.750288267591653,11.750288267591653,11.750288267591653,11.750288267591653,11.020285500844647,11.020285500844647,11.020285500844647,11.020285500844647,13.162863337608126,13.162863337608126,13.162863337608126,13.162863337608126,11.554109152574004,11.554109152574004,11.554109152574004,11.554109152574004,2.321928094887362,2.321928094887362,2.321928094887362,2.321928094887362,0.0,0.0,0.0,0.0,2.321928094887362,2.321928094887362,2.321928094887362,2.321928094887362,0.0,0.0,0.0,0.0,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,0.0,0.0,0.0,0.0,2.321928094887362,2.321928094887362,2.321928094887362,2.321928094887362,2.321928094887362,2.321928094887362,2.321928094887362,2.321928094887362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.211279947482009,11.211279947482009,11.211279947482009,11.211279947482009,12.042001306279133,12.042001306279133,12.042001306279133,12.042001306279133,12.212800334429431,12.212800334429431,12.212800334429431,12.212800334429431,10.924070185585345,10.924070185585345,10.924070185585345,10.924070185585345
gene_FUN_031777,10.997885127829111,10.997885127829111,10.997885127829111,10.997885127829111,10.553629293916364,10.553629293916364,10.553629293916364,10.553629293916364,10.239598529249124,10.239598529249124,10.239598529249124,10.239598529249124,11.576956664706092,11.576956664706092,11.576956664706092,11.576956664706092,0.0,0.0,0.0,0.0,9.995767150877802,9.995767150877802,9.995767150877802,9.995767150877802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67595703294175,8.67595703294175,8.67595703294175,8.67595703294175,0.0,0.0,0.0,0.0,12.025485656808389,12.025485656808389,12.025485656808389,12.025485656808389,10.992230264965889,10.992230264965889,10.992230264965889,10.992230264965889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.144658242831882,8.144658242831882,8.144658242831882,8.144658242831882,8.758223214726724,8.758223214726724,8.758223214726724,8.758223214726724,10.393390457443987,10.393390457443987,10.393390457443987,10.393390457443987,9.052568050804153,9.052568050804153,9.052568050804153,9.052568050804153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.878050912728536,9.878050912728536,9.878050912728536,9.878050912728536,10.838416075797337,10.838416075797337,10.838416075797337,10.838416075797337,11.484319423644267,11.484319423644267,11.484319423644267,11.484319423644267,11.171802288682983,11.171802288682983,11.171802288682983,11.171802288682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gene_FUN_037355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.074141462752506,9.074141462752506,9.074141462752506,9.074141462752506,0.0,0.0,0.0,0.0,11.185494924210866,11.185494924210866,11.185494924210866,11.185494924210866,9.20212382383046,9.20212382383046,9.20212382383046,9.20212382383046,0.0,0.0,0.0,0.0,7.800899899920305,7.800899899920305,7.800899899920305,7.800899899920305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.122504484313904,12.122504484313904,12.122504484313904,12.122504484313904,11.325867580575418,11.325867580575418,11.325867580575418,11.325867580575418,12.702389159976336,12.702389159976336,12.702389159976336,12.702389159976336,12.181462881270015,12.181462881270015,12.181462881270015,12.181462881270015,10.490850876740298,10.490850876740298,10.490850876740298,10.490850876740298,7.948367231584678,7.948367231584678,7.948367231584678,7.948367231584678,9.722807531169547,9.722807531169547,9.722807531169547,9.722807531169547,7.787902559391432,7.787902559391432,7.787902559391432,7.787902559391432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.161131882984307,10.161131882984307,10.161131882984307,10.161131882984307,8.784634845557521,8.784634845557521,8.784634845557521,8.784634845557521,9.733015321685963,9.733015321685963,9.733015321685963,9.733015321685963,9.333155350310616,9.333155350310616,9.333155350310616,9.333155350310616,10.178664851006472,10.178664851006472,10.178664851006472,10.178664851006472,9.623881490013458,9.623881490013458,9.623881490013458,9.623881490013458,10.376125389276174,10.376125389276174,10.376125389276174,10.376125389276174,10.230020435705635,10.230020435705635,10.230020435705635,10.230020435705635
gene_FUN_004147,11.2940463132715,11.2940463132715,11.2940463132715,11.2940463132715,11.036860446673046,11.036860446673046,11.036860446673046,11.036860446673046,11.591989767615125,11.591989767615125,11.591989767615125,11.591989767615125,11.842743180731658,11.842743180731658,11.842743180731658,11.842743180731658,0.0,0.0,0.0,0.0,8.79766152585376,8.79766152585376,8.79766152585376,8.79766152585376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.117643101389092,10.117643101389092,10.117643101389092,10.117643101389092,0.0,0.0,0.0,0.0,10.034798962577268,10.034798962577268,10.034798962577268,10.034798962577268,11.039604517953759,11.039604517953759,11.039604517953759,11.039604517953759,11.223398414711628,11.223398414711628,11.223398414711628,11.223398414711628,10.604553229079038,10.604553229079038,10.604553229079038,10.604553229079038,11.759472121202833,11.759472121202833,11.759472121202833,11.759472121202833,10.504818987632841,10.504818987632841,10.504818987632841,10.504818987632841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9068905956085187,3.9068905956085187,3.9068905956085187,3.9068905956085187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.270879295328784,11.270879295328784,11.270879295328784,11.270879295328784,9.172427508645482,9.172427508645482,9.172427508645482,9.172427508645482,10.24436383512051,10.24436383512051,10.24436383512051,10.24436383512051,10.839991070539886,10.839991070539886,10.839991070539886,10.839991070539886,11.558898981146703,11.558898981146703,11.558898981146703,11.558898981146703,9.972979786066292,9.972979786066292,9.972979786066292,9.972979786066292,9.847057346091336,9.847057346091336,9.847057346091336,9.847057346091336,10.685624839726355,10.685624839726355,10.685624839726355,10.685624839726355,10.886458695703706,10.886458695703706,10.886458695703706,10.886458695703706,10.158609688214478,10.158609688214478,10.158609688214478,10.158609688214478,10.458406613236532,10.458406613236532,10.458406613236532,10.458406613236532,10.912140856295721,10.912140856295721,10.912140856295721,10.912140856295721,5.882643049361842,5.882643049361842,5.882643049361842,5.882643049361842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gene_FUN_037244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807354922057604,2.807354922057604,2.807354922057604,2.807354922057604,3.4594316186372973,3.4594316186372973,3.4594316186372973,3.4594316186372973,0.0,0.0,0.0,0.0,11.627989784315703,11.627989784315703,11.627989784315703,11.627989784315703,10.737247343027738,10.737247343027738,10.737247343027738,10.737247343027738,0.0,0.0,0.0,0.0,13.317271276998566,13.317271276998566,13.317271276998566,13.317271276998566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247927513443585,4.247927513443585,4.247927513443585,4.247927513443585,11.679040186393062,11.679040186393062,11.679040186393062,11.679040186393062,13.52564314914525,13.52564314914525,13.52564314914525,13.52564314914525,12.67926015971679,12.67926015971679,12.67926015971679,12.67926015971679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.611024797307353,8.611024797307353,8.611024797307353,8.611024797307353,11.64250302878052,11.64250302878052,11.64250302878052,11.64250302878052,11.055960234452295,11.055960234452295,11.055960234452295,11.055960234452295,7.734709620225838,7.734709620225838,7.734709620225838,7.734709620225838,5.20945336562895,5.20945336562895,5.20945336562895,5.20945336562895,10.181152256865566,10.181152256865566,10.181152256865566,10.181152256865566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.439830883981392,10.439830883981392,10.439830883981392,10.439830883981392,11.507299124122765,11.507299124122765,11.507299124122765,11.507299124122765,10.186114239541643,10.186114239541643,10.186114239541643,10.186114239541643,6.266786540694901,6.266786540694901,6.266786540694901,6.266786540694901,0.0,0.0,0.0,0.0,4.087462841250339,4.087462841250339,4.087462841250339,4.087462841250339,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,8.751544059089099,8.751544059089099,8.751544059089099,8.751544059089099
mirna_avg,7.414055539518543,,,,7.771263556696392,,,,4.137264325535087,,,,5.467640897702692,,,,6.764807260701342,,,,8.032212953504018,,,,5.775414462184164,,,,6.08514549265896,,,,6.195384616102344,,,,8.103114492525727,,,,7.719913034668667,,,,6.4596303241772075,,,,7.851751435487052,,,,7.785205809611598,,,,7.038340731528738,,,,5.881494329289536,,,,5.526657262259362,,,,7.45865385339827,,,,5.997661114034967,,,,6.79345316560633,,,,6.67252479244855,,,,7.855467522958306,,,,6.507642506925304,,,,8.372627978597812,,,,8.738495262157311,,,,8.509629825570547,,,,7.044099213347816,,,,7.444408127638881,,,,6.945379710159989,,,,7.740207703333576,,,,7.245361071880093,,,,7.864588329391491,,,,7.344119707280417,,,,8.632407595634461,,,,8.135709662960847,,,,7.59378271473741,,,,5.481676801194891,,,,7.453141126020296,,,,5.792015287957835,,,,5.92333155567132,,,
lncrna_avg,5.789297087595505,,,,5.427884510185328,,,,5.3017643880706515,,,,5.841281308519111,,,,6.050085633005668,,,,5.175183251547318,,,,5.500193216280555,,,,5.677431655969538,,,,5.710158156733532,,,,5.523433492135589,,,,5.92845220707775,,,,5.813778998203641,,,,5.964477938028417,,,,5.454003198093113,,,,5.495547835821322,,,,5.35746268291044,,,,4.4345810447261265,,,,5.167684556337485,,,,4.9748983754841865,,,,5.3989988572691185,,,,5.28991291605889,,,,5.975593845650878,,,,5.742833906638327,,,,5.110776441766878,,,,5.824470171699856,,,,5.565648490967354,,,,5.702128892361217,,,,5.2419925636474645,,,,5.707377389836025,,,,5.53973586078284,,,,5.672306929346097,,,,5.68714539895226,,,,4.822084521617191,,,,5.8998117059006345,,,,6.3991912889675175,,,,5.37930069065465,,,,5.891985681645223,,,,6.0078254974263325,,,,6.201366356985923,,,,5.485702667213841,,,
methylation_avg,9.576645505721201,,,,9.76614593200951,,,,8.410732108853589,,,,10.611158468123053,,,,7.909974205000746,,,,10.201475738845854,,,,8.78128519886318,,,,10.180075516768271,,,,10.698788211535211,,,,13.971400003122715,,,,14.19294920792953,,,,11.662517271302333,,,,10.664624033932176,,,,11.703708176227758,,,,9.571095062536461,,,,9.376425645684144,,,,7.687123928998579,,,,9.382314849126013,,,,7.369414849244862,,,,10.29583457037939,,,,10.808315397925496,,,,14.865742977218336,,,,10.897581925564277,,,,12.442866056830892,,,,12.260480289492273,,,,13.241848151509066,,,,12.362934918466827,,,,11.538930953334393,,,,12.3794931311273,,,,14.201389640185399,,,,14.490326639336248,,,,11.846357229423884,,,,14.066335656986949,,,,13.675188287902984,,,,13.471629968330173,,,,12.79003464856102,,,,10.408931880775997,,,,10.263163387308419,,,,8.141145339035443,,,,7.951615041862112,,,
